ARQUIVO DE REFERENCIA
AMOSTRA: IGA-010-E-LN6N (-30)
Usuário: Paulo Henrique Diniz
Tipo: Normalizada
EixoY(0-1)	Comprimento de onda(nm)

0.10453 801.710302
0.111499 805.309006
0.118455 808.876929
0.125515 812.179202
0.131766 815.026838
0.138262 817.763125
0.144758 820.612023
0.151296 823.798988
0.157573 826.646763
0.163839 829.381861
0.170047 832.11666
0.176255 834.85146
0.181697 837.24446
0.187292 839.638252
0.193327 842.37216
0.200215 845.22308
0.206741 848.5226
0.213449 851.815013
0.220568 855.399137
0.22701 858.199495
0.232163 861.379322
0.23819 864.33842
0.244009 867.521685
0.250267 870.453819
0.256378 873.779355
0.262853 877.078614
0.268982 880.038241
0.275161 883.223356
0.281753 886.07275
0.288191 888.808739
0.29371 891.202135
0.298904 892.966423
0.30483 895.313653
0.311136 897.880031
0.317881 899.724714
0.32405 901.399107
0.33139 903.341777
0.338068 905.097621
0.34462 906.217335
0.351596 907.987594
0.358507 909.509756
0.364713 911.433706
0.372178 912.958723
0.379731 914.889617
0.386826 916.412731
0.393721 917.957335
0.400953 919.265569
0.408312 920.960579
0.414728 921.894583
0.42144 923.348152
0.428125 925.116904
0.434708 926.429841
0.440853 927.434848
0.447557 928.753232
0.454776 930.209413
0.462365 932.034312
0.469953 933.058014
0.478245 934.992716
0.485225 936.447667
0.490868 937.828152
0.497087 939.211611
0.503422 940.595665
0.509664 942.04681
0.517279 944.045589
0.523979 945.729155
0.531096 947.792941
0.537693 949.78165
0.545315 951.663027
0.552584 953.731612
0.559279 956.046611
0.565849 958.8235
0.571217 960.878268
0.576688 963.379213
0.582618 965.570405
0.588391 967.723793
0.593986 970.117585
0.599044 972.492518
0.605272 974.189732
0.610339 977.031271
0.616621 980.216915
0.622062 983.132771
0.627694 985.914477
0.632779 989.792175
0.637522 992.897496
0.642692 996.198809
0.64758 1000.570276
0.652472 1004.204047
0.655943 1008.404843
0.659791 1012.012323
0.663996 1015.074649
0.666965 1018.8063
0.670684 1022.163748
0.673259 1024.735762
0.675305 1028.64694
0.676886 1032.70929
0.67876 1036.773146
0.68111 1040.83946
0.683615 1044.238911
0.686458 1049.16312
0.69038 1052.808519
0.694079 1057.123104
0.696925 1061.143713
0.700428 1065.409024
0.704186 1069.337803
0.70759 1073.650867
0.710854 1077.48057
0.713343 1081.378674
0.717244 1085.62191
0.720808 1089.694476
0.723434 1093.71395
0.726633 1098.17075
0.729549 1102.280205
0.732745 1105.972807
0.734891 1110.038064
0.737087 1114.103585
0.738925 1118.167257
0.740896 1122.231615
0.743228 1126.297837
0.745443 1130.363451
0.747245 1134.571731
0.750151 1138.49612
0.753078 1142.565409
0.756782 1146.686964
0.760933 1150.714295
0.763654 1154.927311
0.768332 1159.238904
0.772985 1162.939013
0.778258 1167.020395
0.783762 1171.102967
0.788608 1174.844294
0.793328 1178.440177
0.797889 1182.662681
0.802542 1186.740865
0.808368 1190.689955
0.813284 1194.188711
0.817361 1197.660621
0.821627 1201.744861
0.825093 1205.101006
0.828444 1209.172475
0.831871 1213.244341
0.835145 1217.315414
0.838418 1221.386487
0.841692 1225.45756
0.84447 1229.574346
0.8477 1233.59693
0.851128 1237.668796
0.854478 1241.740265
0.85729 1245.808959
0.860341 1249.725317
0.864068 1253.952294
0.867187 1258.022574
0.870899 1262.337224
0.874504 1266.168685
0.87847 1270.243326
0.882051 1274.315985
0.885478 1278.387851
0.888906 1282.459717
0.892102 1286.530394
0.89476 1290.598294
0.897726 1294.667781
0.899028 1298.998971
0.90155 1302.554568
0.903316 1306.859191
0.904743 1310.920748
0.905709 1314.979925
0.906675 1319.039102
0.907563 1323.097883
0.908221 1327.155474
0.908495 1331.211083
0.908999 1335.267881
0.909426 1339.324282
0.909854 1343.380684
0.909894 1347.772938
0.910523 1351.027898
0.911289 1355.550682
0.911871 1359.607877
0.912298 1363.664278
0.912879 1367.721473
0.913229 1371.777478
0.913657 1375.83388
0.913238 1379.88592
0.913665 1383.942321
0.914015 1387.998326
0.914366 1392.054331
0.915101 1396.112319
0.915451 1400.130787
0.916565 1404.903965
0.917377 1408.962349
0.917453 1413.17051
0.918385 1417.075945
0.919351 1421.135123
0.920702 1425.196283
0.921513 1429.254667
0.922518 1433.314042
0.923176 1437.371634
0.924029 1441.092381
0.924869 1445.730081
0.926688 1449.552338
0.926669 1453.876715
0.926965 1457.662161
0.926723 1461.715113
0.92664 1465.431036
0.92625 1469.579751
0.926675 1473.877464
0.926641 1477.931486
0.926607 1481.985509
0.926691 1485.702291
0.928145 1490.343158
0.928312 1494.156895
0.929505 1497.975922
0.932128 1502.284964
0.934199 1506.011989
0.937733 1510.422252
0.941232 1514.735811
0.944112 1518.833814
0.94813 1522.638445
0.951346 1526.70922
0.955377 1530.671581
0.959723 1534.812535
0.962477 1538.591345
0.96573 1542.746777
0.968108 1547.404469
0.971405 1551.700897
0.974747 1555.117099
0.978457 1559.282562
0.982615 1563.358194
0.986927 1567.43462
0.990816 1571.508865
0.994551 1575.582317
0.995863 1579.643279
0.997483 1583.705827
0.997845 1587.608324
0.997543 1592.084814
0.995567 1594.901306
0.992651 1596.18137
0.987475 1598.181788
0.982048 1598.660586
0.976386 1599.47603
0.970614 1599.784126
0.965027 1600.093174
0.959614 1600.974255
0.953872 1601.918715
0.947551 1603.204631
0.94262 1603.913846
0.936745 1604.599488
0.930089 1605.223764
0.923624 1605.555636
0.91648 1606.149465
0.909117 1607.102541
0.900943 1607.702317
0.894924 1608.06545
0.888302 1608.70702
0.882607 1609.087904
0.876602 1609.603949
